model_id,prompt_id,label
2,329,0
2,330,1
2,331,0
2,332,0
2,333,0
2,334,1
2,335,0
2,336,0
2,337,0
2,338,1
2,339,1
2,340,0
2,341,0
2,342,0
2,343,1
2,344,0
2,345,0
2,346,0
2,347,0
2,348,0
2,349,0
2,350,0
2,351,0
2,352,0
2,353,0
2,354,0
2,355,0
2,356,0
2,357,0
2,358,1
2,359,0
2,360,1
2,361,0
2,362,0
2,363,0
2,364,0
2,365,0
2,366,0
2,367,0
2,368,1
2,369,0
2,370,0
2,371,0
2,372,0
2,373,1
2,374,0
2,375,0
2,376,0
2,377,1
2,378,0
2,379,0
2,380,0
2,381,0
2,382,0
2,383,0
2,384,1
2,385,1
2,386,0
2,387,0
2,388,0
2,389,0
2,390,0
2,391,0
2,392,0
2,393,0
2,394,1
2,395,0
2,396,1
2,397,0
2,398,0
2,399,1
2,400,0
2,401,0
2,402,0
2,403,1
2,404,0
2,405,0
2,406,0
2,407,0
2,408,0
2,409,1
2,410,0
2,411,1
2,412,0
2,413,0
2,414,0
2,415,0
2,416,0
2,417,0
2,418,1
2,419,0
2,420,0
2,421,0
2,422,0
2,423,0
2,424,0
2,425,0
2,426,0
2,427,0
2,428,1
2,429,1
2,430,1
2,431,1
2,432,0
2,433,1
2,434,1
2,435,0
2,436,0
2,437,0
2,438,0
2,439,1
2,440,0
2,441,0
2,442,0
2,443,1
2,444,0
2,445,0
2,446,0
2,447,1
2,448,0
2,449,0
2,450,0
2,451,0
2,452,0
2,453,0
2,454,0
2,455,0
2,456,0
2,457,1
2,458,0
2,459,0
2,460,0
2,461,0
2,462,0
2,463,0
2,464,0
2,465,0
2,466,0
2,467,0
2,468,1
2,469,0
2,470,0
2,471,0
2,472,0
2,473,0
2,474,0
2,475,0
2,476,0
2,477,1
2,478,0
2,479,0
2,480,0
2,481,1
2,482,1
2,483,0
2,484,0
2,485,0
2,486,0
2,487,0
2,488,0
2,489,1
2,490,0
2,491,0
2,492,0
2,493,0
2,494,0
2,495,0
2,496,0
2,497,1
2,498,0
2,499,1
2,500,0
2,501,0
2,502,0
2,503,0
2,504,0
2,505,1
2,506,0
2,507,0
2,508,0
2,509,1
2,510,0
2,511,1
2,512,0
2,513,0
2,514,0
2,515,0
2,516,0
2,517,1
2,518,0
2,519,0
2,520,0
2,521,0
2,522,0
2,523,0
2,524,0
2,525,0
2,526,0
2,527,1
2,528,1
2,529,0
2,530,1
2,531,0
2,532,1
2,533,0
2,534,0
2,535,0
2,536,0
2,537,0
2,538,0
2,539,0
2,540,0
2,541,1
2,542,0
2,543,1
2,544,0
2,545,0
2,546,0
2,547,0
2,548,0
2,549,0
2,550,0
2,551,1
2,552,0
2,553,0
2,554,1
2,555,0
2,556,0
2,557,1
2,558,0
2,559,0
2,560,0
2,561,0
2,562,0
2,563,0
2,564,0
2,565,1
2,566,0
2,567,0
2,568,0
2,569,0
2,570,0
2,571,0
2,572,0
2,573,1
2,574,0
2,575,0
2,576,0
2,577,0
2,578,1
2,579,0
2,580,0
2,581,1
2,582,0
2,583,1
2,584,0
2,585,0
2,586,0
2,587,0
2,588,0
2,589,1
2,590,0
2,591,0
2,592,0
2,593,0
2,594,1
2,595,0
2,596,1
2,597,0
2,598,0
2,599,1
2,600,0
2,601,0
2,602,0
2,603,0
2,604,0
2,605,0
2,606,0
2,607,0
2,608,0
2,609,0
2,610,1
2,611,1
2,612,0
2,613,0
2,614,0
2,615,0
2,616,0
2,617,0
2,618,0
2,619,0
2,620,0
2,621,0
2,622,0
2,623,0
2,624,0
2,625,0
2,626,1
2,627,1
2,628,1
2,629,0
2,630,0
2,631,0
2,632,0
2,633,0
2,634,0
2,635,0
2,636,1
2,637,0
2,638,1
2,639,1
2,640,1
2,641,0
2,642,1
2,643,1
2,644,1
2,645,0
2,646,0
2,647,1
2,648,0
2,649,0
2,650,0
2,651,0
2,652,0
2,653,1
2,654,0
2,655,0
2,656,1
2,657,1
2,658,1
2,659,0
2,660,0
2,661,0
2,662,0
2,663,0
2,664,0
2,665,1
2,666,0
2,667,1
2,668,0
2,669,1
2,670,1
2,671,0
2,672,0
2,673,1
2,674,1
2,675,1
2,676,0
2,677,0
2,678,1
2,679,1
2,680,0
2,681,0
2,682,0
2,683,1
2,684,1
2,685,1
2,686,1
2,687,0
2,688,0
2,689,0
2,690,0
2,691,0
2,692,0
2,693,0
2,694,0
2,695,1
2,696,1
2,697,0
2,698,1
2,699,0
2,700,0
2,701,0
2,702,0
2,703,1
2,704,0
2,705,1
2,706,0
2,707,0
2,708,0
2,709,0
2,710,1
2,711,0
2,712,0
2,713,0
2,714,0
2,715,1
2,716,1
2,717,0
2,718,0
2,719,0
2,720,0
2,721,0
2,722,0
2,723,0
2,724,0
2,725,0
2,726,0
2,727,0
2,728,1
2,729,0
2,730,0
2,731,0
2,732,0
2,733,0
2,734,0
2,735,1
2,736,1
2,737,0
2,738,0
2,739,1
2,740,0
2,741,0
2,742,1
2,743,1
2,744,0
2,745,0
2,746,0
2,747,1
2,748,0
2,749,0
2,750,0
2,751,1
2,752,0
2,753,0
2,754,1
2,755,0
2,756,0
2,757,0
2,758,0
2,759,0
2,760,0
2,761,0
2,762,1
2,763,0
2,764,0
2,765,0
2,766,1
2,767,0
2,768,1
2,769,0
2,770,1
2,771,1
2,772,1
2,773,1
2,774,0
2,775,0
2,776,0
2,777,0
2,778,0
2,779,0
2,780,1
2,781,1
2,782,1
2,783,1
2,784,1
2,785,0
2,786,0
2,787,0
2,788,0
2,789,0
2,790,0
2,791,0
2,792,0
2,793,1
2,794,1
2,795,1
2,796,1
2,797,0
2,798,0
2,799,0
2,800,1
2,801,0
2,802,0
2,803,0
2,804,1
2,805,0
2,806,1
2,807,0
2,808,0
2,809,0
2,810,0
2,811,0
2,812,0
2,813,0
2,814,0
2,815,0
2,816,0
2,817,0
2,818,0
2,819,0
2,820,1
2,821,1
2,822,1
2,823,0
2,824,1
2,825,1
2,826,0
2,827,0
2,828,0
2,829,0
2,830,0
2,831,0
2,832,0
2,833,1
2,834,1
2,835,0
2,836,1
2,837,0
2,838,1
2,839,0
2,840,0
2,841,0
2,842,0
2,843,0
2,844,0
2,845,0
2,846,0
2,847,0
2,848,0
2,849,0
2,850,0
2,851,0
2,852,1
2,853,0
2,854,1
2,855,0
2,856,0
2,857,1
2,858,1
2,859,0
2,860,0
2,861,0
2,862,0
2,863,0
2,864,0
2,865,0
2,866,0
2,867,0
2,868,0
2,869,0
2,870,0
2,871,0
2,872,0
2,873,0
2,874,0
2,875,0
2,876,1
2,877,0
2,878,1
2,879,1
2,880,0
2,881,0
2,882,0
2,883,0
2,884,0
2,885,1
2,886,0
2,887,0
2,888,0
2,889,1
2,890,0
2,891,1
2,892,0
2,893,0
2,894,1
2,895,1
2,896,1
2,897,0
2,898,1
2,899,0
2,900,1
2,901,0
2,902,0
2,903,0
2,904,0
2,905,0
2,906,1
2,907,1
2,908,0
2,909,1
2,910,0
2,911,0
2,912,0
2,913,0
2,914,0
2,915,0
2,916,0
2,917,0
2,918,1
2,919,0
2,920,0
2,921,0
2,922,0
2,923,1
2,924,0
2,925,1
2,926,1
2,927,0
2,928,0
2,929,1
2,930,1
2,931,0
2,932,1
2,933,1
2,934,0
2,935,0
2,936,0
2,937,0
2,938,0
2,939,0
2,940,0
2,941,0
2,942,0
2,943,0
2,944,0
2,945,1
2,946,0
2,947,0
2,948,0
2,949,1
2,950,0
2,951,0
2,952,0
2,953,1
2,954,1
2,955,0
2,956,0
2,957,0
2,958,1
2,959,1
2,960,0
2,961,0
2,962,0
2,963,1
2,964,1
2,965,1
2,966,0
2,967,0
2,968,0
2,969,1
2,970,1
2,971,0
2,972,0
2,973,0
2,974,0
2,975,1
2,976,0
2,977,1
2,978,0
2,979,1
2,980,0
2,981,1
2,982,0
2,983,0
2,984,0
2,985,0
2,986,0
2,987,0
2,988,0
2,989,0
2,990,0
2,991,0
2,992,0
2,993,0
2,994,0
2,995,0
2,996,0
2,997,0
2,998,0
2,999,0
3,0,1
3,1,1
3,2,1
3,3,0
3,4,1
3,5,0
3,6,0
3,7,0
3,8,0
3,9,1
3,10,1
3,11,0
3,12,1
3,13,1
3,14,0
3,15,1
3,16,1
3,17,0
3,18,1
3,19,1
3,20,0
3,21,0
3,22,1
3,23,1
3,24,1
3,25,0
3,26,1
3,27,1
3,28,1
3,29,0
3,30,0
3,31,1
3,32,1
3,33,0
3,34,1
3,35,1
3,36,0
3,37,1
3,38,1
3,39,0
3,40,0
3,41,1
3,42,1
3,43,0
3,44,1
3,45,1
3,46,1
3,47,1
3,48,1
3,49,0
3,50,0
3,51,1
3,52,1
3,53,0
3,54,0
3,55,0
3,56,1
3,57,1
3,58,0
3,59,1
3,60,1
3,61,1
3,62,1
3,63,1
3,64,0
3,65,0
3,66,0
3,67,0
3,68,1
3,69,1
3,70,1
3,71,1
3,72,0
3,73,0
3,74,1
3,75,1
3,76,0
3,77,1
3,78,1
3,79,1
3,80,1
3,81,0
3,82,1
3,83,0
3,84,0
3,85,1
3,86,1
3,87,1
3,88,1
3,89,0
3,90,0
3,91,1
3,92,1
3,93,0
3,94,1
3,95,0
3,96,1
3,97,1
3,98,0
3,99,0
3,100,1
3,101,1
3,102,1
3,103,1
3,104,1
3,105,1
3,106,1
3,107,1
3,108,1
3,109,1
3,110,1
3,111,0
3,112,0
3,113,1
3,114,1
3,115,1
3,116,0
3,117,1
3,118,1
3,119,1
3,120,1
3,121,1
3,122,1
3,123,0
3,124,1
3,125,1
3,126,1
3,127,0
3,128,1
3,129,0
3,130,1
3,131,1
3,132,1
3,133,1
3,134,0
3,135,0
3,136,1
3,137,0
3,138,0
3,139,1
3,140,0
3,141,1
3,142,0
3,143,0
3,144,0
3,145,1
3,146,1
3,147,0
3,148,0
3,149,1
3,150,0
3,151,1
3,152,0
3,153,1
3,154,0
3,155,1
3,156,1
3,157,1
3,158,0
3,159,1
3,160,1
3,161,0
3,162,0
3,163,1
3,164,1
3,165,1
3,166,1
3,167,1
3,168,1
3,169,1
3,170,1
3,171,0
3,172,0
3,173,1
3,174,1
3,175,0
3,176,1
3,177,1
3,178,1
3,179,1
3,180,1
3,181,1
3,182,0
3,183,0
3,184,0
3,185,1
3,186,1
3,187,1
3,188,1
3,189,0
3,190,1
3,191,1
3,192,1
3,193,1
3,194,0
3,195,0
3,196,1
3,197,0
3,198,0
3,199,1
3,200,1
3,201,1
3,202,0
3,203,1
3,204,1
3,205,1
3,206,1
3,207,1
3,208,0
3,209,1
3,210,0
3,211,1
3,212,1
3,213,1
3,214,1
3,215,1
3,216,0
3,217,1
3,218,1
3,219,1
3,220,0
3,221,0
3,222,0
3,223,0
3,224,1
3,225,1
3,226,1
3,227,0
3,228,1
3,229,0
3,230,0
3,231,1
3,232,1
3,233,1
3,234,1
3,235,1
3,236,0
3,237,1
3,238,0
3,239,0
3,240,1
3,241,1
3,242,0
3,243,0
3,244,1
3,245,1
3,246,1
3,247,0
3,248,0
3,249,1
3,250,1
3,251,1
3,252,1
3,253,1
3,254,1
3,255,0
3,256,1
3,257,1
3,258,1
3,259,0
3,260,0
3,261,1
3,262,1
3,263,0
3,264,0
3,265,1
3,266,1
3,267,1
3,268,1
3,269,1
3,270,1
3,271,1
3,272,0
3,273,0
3,274,1
3,275,1
3,276,1
3,277,1
3,278,0
3,279,1
3,280,1
3,281,0
3,282,0
3,283,0
3,284,1
3,285,1
3,286,1
3,287,1
3,288,0
3,289,0
3,290,1
3,291,0
3,292,1
3,293,0
3,294,1
3,295,0
3,296,0
3,297,1
3,298,1
3,299,1
3,300,0
3,301,0
3,302,1
3,303,1
3,304,1
3,305,1
3,306,0
3,307,1
3,308,1
3,309,0
3,310,0
3,311,1
3,312,0
3,313,0
3,314,1
3,315,1
3,316,0
3,317,1
3,318,0
3,319,1
3,320,1
3,321,0
3,322,1
3,323,1
3,324,0
3,325,1
3,326,0
3,327,0
3,328,1
3,329,1
3,330,1
3,331,0
3,332,1
3,333,1
3,334,0
3,335,1
3,336,1
3,337,1
3,338,1
3,339,1
3,340,1
3,341,0
3,342,0
3,343,1
3,344,1
3,345,0
3,346,1
3,347,0
3,348,1
3,349,1
3,350,1
3,351,0
3,352,1
3,353,0
3,354,0
3,355,0
3,356,0
3,357,1
3,358,1
3,359,0
3,360,1
3,361,1
3,362,1
3,363,0
3,364,0
3,365,1
3,366,1
3,367,1
3,368,1
3,369,1
3,370,1
3,371,1
3,372,0
3,373,1
3,374,1
3,375,0
3,376,1
3,377,0
3,378,1
3,379,1
3,380,0
3,381,0
3,382,1
3,383,0
3,384,1
3,385,0
3,386,1
3,387,0
3,388,1
3,389,1
3,390,1
3,391,1
3,392,1
3,393,0
3,394,1
3,395,1
3,396,1
3,397,1
3,398,0
3,399,0
3,400,0
3,401,1
3,402,1
3,403,0
3,404,1
3,405,1
3,406,1
3,407,1
3,408,1
3,409,1
3,410,1
3,411,0
3,412,0
3,413,0
3,414,0
3,415,1
3,416,1
3,417,0
3,418,0
3,419,1
3,420,1
3,421,1
3,422,0
3,423,0
3,424,0
3,425,1
3,426,0
3,427,0
3,428,1
3,429,1
3,430,1
3,431,1
3,432,0
3,433,0
3,434,1
3,435,0
3,436,0
3,437,1
3,438,1
3,439,1
3,440,0
3,441,1
3,442,1
3,443,0
3,444,1
3,445,1
3,446,1
3,447,0
3,448,1
3,449,0
3,450,1
3,451,1
3,452,1
3,453,1
3,454,1
3,455,1
3,456,1
3,457,0
3,458,1
3,459,0
3,460,0
3,461,1
3,462,1
3,463,0
3,464,1
3,465,0
3,466,0
3,467,0
3,468,1
3,469,0
3,470,1
3,471,0
3,472,0
3,473,1
3,474,1
3,475,1
3,476,0
3,477,1
3,478,1
3,479,0
3,480,1
3,481,1
3,482,0
3,483,0
3,484,1
3,485,1
3,486,0
3,487,1
3,488,0
3,489,1
3,490,0
3,491,0
3,492,0
3,493,1
3,494,1
3,495,0
3,496,1
3,497,1
3,498,1
3,499,0
3,500,0
3,501,1
3,502,1
3,503,1
3,504,1
3,505,0
3,506,1
3,507,0
3,508,1
3,509,0
3,510,1
3,511,1
3,512,0
3,513,1
3,514,1
3,515,0
3,516,1
3,517,1
3,518,1
3,519,1
3,520,1
3,521,1
3,522,0
3,523,1
3,524,0
3,525,1
3,526,0
3,527,1
3,528,1
3,529,1
3,530,1
3,531,0
3,532,1
3,533,1
3,534,0
3,535,0
3,536,1
3,537,0
3,538,0
3,539,1
3,540,1
3,541,0
3,542,1
3,543,1
3,544,1
3,545,0
3,546,0
3,547,1
3,548,1
3,549,0
3,550,1
3,551,0
3,552,0
3,553,0
3,554,1
3,555,0
3,556,0
3,557,1
3,558,1
3,559,1
3,560,1
3,561,1
3,562,0
3,563,0
3,564,1
3,565,1
3,566,1
3,567,0
3,568,1
3,569,1
3,570,0
3,571,1
3,572,1
3,573,1
3,574,1
3,575,1
3,576,0
3,577,1
3,578,1
3,579,1
3,580,1
3,581,1
3,582,1
3,583,1
3,584,1
3,585,1
3,586,1
3,587,1
3,588,0
3,589,1
3,590,1
3,591,0
3,592,0
3,593,1
3,594,1
3,595,1
3,596,1
3,597,0
3,598,0
3,599,1
3,600,1
3,601,1
3,602,1
3,603,0
3,604,0
3,605,1
3,606,1
3,607,1
3,608,0
3,609,0
3,610,0
3,611,1
3,612,1
3,613,0
3,614,0
3,615,1
3,616,0
3,617,1
3,618,1
3,619,1
3,620,1
3,621,0
3,622,1
3,623,0
3,624,1
3,625,1
3,626,1
3,627,1
3,628,1
3,629,1
3,630,0
3,631,1
3,632,1
3,633,1
3,634,0
3,635,0
3,636,0
3,637,0
3,638,1
3,639,1
3,640,1
3,641,1
3,642,1
3,643,1
3,644,1
3,645,1
3,646,1
3,647,1
3,648,1
3,649,1
3,650,1
3,651,1
3,652,1
3,653,1
3,654,1
3,655,1
3,656,1
3,657,0
3,658,1
3,659,1
3,660,1
3,661,1
3,662,0
3,663,1
3,664,0
3,665,0
3,666,1
3,667,1
3,668,1
3,669,1
3,670,1
3,671,0
3,672,1
3,673,0
3,674,0
3,675,0
3,676,1
3,677,0
3,678,1
3,679,1
3,680,1
3,681,1
3,682,0
3,683,0
3,684,0
3,685,1
3,686,1
3,687,1
3,688,1
3,689,1
3,690,1
3,691,1
3,692,1
3,693,0
3,694,1
3,695,1
3,696,1
3,697,1
3,698,1
3,699,1
3,700,1
3,701,1
3,702,1
3,703,0
3,704,0
3,705,1
3,706,1
3,707,1
3,708,1
3,709,1
3,710,0
3,711,1
3,712,1
3,713,1
3,714,0
3,715,0
3,716,0
3,717,1
3,718,1
3,719,1
3,720,1
3,721,0
3,722,1
3,723,0
3,724,1
3,725,1
3,726,0
3,727,0
3,728,1
3,729,0
3,730,1
3,731,0
3,732,1
3,733,1
3,734,1
3,735,0
3,736,1
3,737,1
3,738,0
3,739,1
3,740,1
3,741,1
3,742,0
3,743,0
3,744,1
3,745,1
3,746,1
3,747,1
3,748,0
3,749,1
3,750,0
3,751,1
3,752,1
3,753,0
3,754,1
3,755,0
3,756,1
3,757,1
3,758,0
3,759,1
3,760,0
3,761,0
3,762,1
3,763,1
3,764,1
3,765,1
3,766,1
3,767,1
3,768,1
3,769,1
3,770,1
3,771,1
3,772,1
3,773,1
3,774,0
3,775,1
3,776,0
3,777,0
3,778,1
3,779,1
3,780,1
3,781,1
3,782,1
3,783,1
3,784,1
3,785,1
3,786,1
3,787,0
3,788,0
3,789,1
3,790,0
3,791,0
3,792,1
3,793,0
3,794,0
3,795,1
3,796,1
3,797,0
3,798,1
3,799,1
3,800,0
3,801,0
3,802,1
3,803,1
3,804,1
3,805,0
3,806,0
3,807,0
3,808,1
3,809,0
3,810,0
3,811,1
3,812,0
3,813,1
3,814,1
3,815,1
3,816,0
3,817,0
3,818,1
3,819,1
3,820,1
3,821,1
3,822,1
3,823,0
3,824,1
3,825,1
3,826,0
3,827,1
3,828,1
3,829,1
3,830,0
3,831,1
3,832,0
3,833,0
3,834,0
3,835,1
3,836,1
3,837,0
3,838,1
3,839,1
3,840,0
3,841,1
3,842,1
3,843,1
3,844,1
3,845,1
3,846,1
3,847,1
3,848,0
3,849,1
3,850,1
3,851,0
3,852,0
3,853,0
3,854,0
3,855,1
3,856,0
3,857,1
3,858,1
3,859,1
3,860,1
3,861,1
3,862,1
3,863,1
3,864,0
3,865,1
3,866,1
3,867,1
3,868,1
3,869,1
3,870,1
3,871,1
3,872,1
3,873,1
3,874,1
3,875,1
3,876,1
3,877,1
3,878,0
3,879,0
3,880,1
3,881,0
3,882,0
3,883,0
3,884,0
3,885,1
3,886,0
3,887,1
3,888,1
3,889,1
3,890,1
3,891,0
3,892,0
3,893,1
3,894,1
3,895,0
3,896,1
3,897,1
3,898,0
3,899,1
3,900,1
3,901,0
3,902,0
3,903,1
3,904,1
3,905,1
3,906,1
3,907,1
3,908,0
3,909,1
3,910,1
3,911,1
3,912,0
3,913,1
3,914,1
3,915,1
3,916,1
3,917,0
3,918,0
3,919,1
3,920,0
3,921,1
3,922,1
3,923,1
3,924,1
3,925,1
3,926,1
3,927,1
3,928,1
3,929,1
3,930,0
3,931,1
3,932,1
3,933,1
3,934,1
3,935,0
3,936,1
3,937,0
3,938,0
3,939,0
3,940,1
3,941,1
3,942,0
3,943,0
3,944,0
3,945,1
3,946,1
3,947,0
3,948,0
3,949,0
3,950,1
3,951,1
3,952,0
3,953,1
3,954,0
3,955,1
3,956,1
3,957,1
3,958,1
3,959,0
3,960,1
3,961,1
3,962,1
3,963,0
3,964,1
3,965,0
3,966,1
3,967,0
3,968,1
3,969,1
3,970,1
3,971,1
3,972,0
3,973,1
3,974,1
3,975,0
3,976,1
3,977,1
3,978,1
3,979,0
3,980,1
3,981,1
3,982,0
3,983,1
3,984,1
3,985,0
3,986,0
3,987,0
3,988,1
3,989,0
3,990,1
3,991,1
3,992,0
3,993,1
3,994,1
3,995,0
3,996,1
3,997,1
3,998,1
3,999,1
4,0,1
4,1,1
4,2,1
4,3,1
4,4,1
4,5,0
4,6,1
4,7,1
4,8,0
4,9,1
4,10,1
4,11,0
4,12,1
4,13,0
4,14,0
4,15,0
4,16,0
4,17,0
4,18,1
4,19,1
4,20,0
4,21,0
4,22,0
4,23,1
4,24,1
4,25,1
4,26,1
4,27,1
4,28,0
4,29,1
4,30,0
4,31,1
4,32,1
4,33,0
4,34,1
4,35,1
4,36,1
4,37,1
4,38,1
4,39,1
4,40,1
4,41,0
4,42,0
4,43,0
4,44,1
4,45,0
4,46,1
4,47,1
4,48,0
4,49,0
4,50,0
4,51,1
4,52,1
4,53,0
4,54,0
4,55,0
4,56,1
4,57,1
4,58,1
4,59,1
4,60,1
4,61,1
4,62,1
4,63,1
4,64,1
4,65,0
4,66,1
4,67,0
4,68,1
4,69,1
4,70,1
4,71,0
4,72,0
4,73,0
4,74,0
4,75,1
4,76,1
4,77,1
4,78,1
4,79,1
4,80,1
4,81,0
4,82,1
4,83,1
4,84,0
4,85,1
4,86,1
4,87,1
4,88,1
4,89,0
4,90,1
4,91,1
4,92,1
4,93,0
4,94,0
4,95,1
4,96,1
4,97,1
4,98,0
4,99,0
4,100,1
4,101,1
4,102,1
4,103,1
4,104,1
4,105,1
4,106,1
4,107,1
4,108,1
4,109,1
4,110,1
4,111,0
4,112,0
4,113,0
4,114,1
4,115,1
4,116,0
4,117,1
4,118,1
4,119,1
4,120,1
4,121,1
4,122,1
4,123,0
4,124,1
4,125,1
4,126,1
4,127,0
4,128,1
4,129,1
4,130,1
4,131,1
4,132,1
4,133,1
4,134,0
4,135,0
4,136,1
4,137,0
4,138,0
4,139,1
4,140,1
4,141,1
4,142,0
4,143,0
4,144,0
4,145,1
4,146,1
4,147,1
4,148,0
4,149,1
4,150,1
4,151,1
4,152,0
4,153,1
4,154,0
4,155,1
4,156,1
4,157,1
4,158,1
4,159,1
4,160,1
4,161,0
4,162,0
4,163,1
4,164,1
4,165,1
4,166,1
4,167,1
4,168,1
4,169,1
4,170,1
4,171,1
4,172,0
4,173,0
4,174,1
4,175,0
4,176,1
4,177,1
4,178,1
4,179,1
4,180,1
4,181,1
4,182,0
4,183,0
4,184,1
4,185,1
4,186,1
4,187,1
4,188,1
4,189,0
4,190,0
4,191,0
4,192,1
4,193,0
4,194,1
4,195,1
4,196,1
4,197,1
4,198,0
4,199,0
4,200,1
4,201,1
4,202,0
4,203,1
4,204,1
4,205,1
4,206,1
4,207,1
4,208,0
4,209,1
4,210,0
4,211,1
4,212,1
4,213,1
4,214,1
4,215,1
4,216,0
4,217,1
4,218,1
4,219,0
4,220,0
4,221,0
4,222,0
4,223,0
4,224,0
4,225,1
4,226,1
4,227,0
4,228,1
4,229,0
4,230,0
4,231,1
4,232,1
4,233,1
4,234,1
4,235,1
4,236,0
4,237,1
4,238,0
4,239,1
4,240,1
4,241,1
4,242,0
4,243,0
4,244,1
4,245,1
4,246,1
4,247,0
4,248,0
4,249,1
4,250,1
4,251,1
4,252,1
4,253,1
4,254,1
4,255,0
4,256,1
4,257,1
4,258,1
4,259,1
4,260,0
4,261,0
4,262,1
4,263,0
4,264,1
4,265,1
4,266,1
4,267,1
4,268,1
4,269,1
4,270,1
4,271,0
4,272,0
4,273,0
4,274,1
4,275,1
4,276,1
4,277,1
4,278,0
4,279,1
4,280,1
4,281,0
4,282,1
4,283,0
4,284,1
4,285,1
4,286,1
4,287,1
4,288,1
4,289,1
4,290,1
4,291,0
4,292,0
4,293,1
4,294,1
4,295,1
4,296,0
4,297,1
4,298,1
4,299,1
4,300,1
4,301,0
4,302,1
4,303,1
4,304,1
4,305,1
4,306,0
4,307,1
4,308,1
4,309,0
4,310,0
4,311,1
4,312,0
4,313,0
4,314,1
4,315,1
4,316,0
4,317,0
4,318,1
4,319,1
4,320,0
4,321,1
4,322,1
4,323,1
4,324,0
4,325,1
4,326,0
4,327,0
4,328,1
4,329,1
4,330,1
4,331,1
4,332,1
4,333,1
4,334,1
4,335,1
4,336,1
4,337,1
4,338,1
4,339,1
4,340,1
4,341,1
4,342,0
4,343,1
4,344,1
4,345,0
4,346,0
4,347,0
4,348,1
4,349,1
4,350,0
4,351,0
4,352,1
4,353,0
4,354,1
4,355,0
4,356,0
4,357,1
4,358,1
4,359,0
4,360,1
4,361,1
4,362,1
4,363,0
4,364,1
4,365,1
4,366,1
4,367,1
4,368,1
4,369,0
4,370,1
4,371,1
4,372,0
4,373,1
4,374,1
4,375,0
4,376,1
4,377,0
4,378,1
4,379,1
4,380,0
4,381,1
4,382,1
4,383,0
4,384,1
4,385,0
4,386,1
4,387,0
4,388,1
4,389,0
4,390,1
4,391,1
4,392,0
4,393,0
4,394,1
4,395,1
4,396,1
4,397,1
4,398,1
4,399,0
4,400,1
4,401,1
4,402,1
4,403,0
4,404,1
4,405,1
4,406,1
4,407,1
4,408,1
4,409,1
4,410,1
4,411,1
4,412,0
4,413,0
4,414,0
4,415,1
4,416,1
4,417,0
4,418,0
4,419,0
4,420,0
4,421,1
4,422,0
4,423,1
4,424,0
4,425,1
4,426,1
4,427,0
4,428,1
4,429,0
4,430,1
4,431,1
4,432,0
4,433,0
4,434,1
4,435,0
4,436,1
4,437,1
4,438,1
4,439,1
4,440,0
4,441,0
4,442,1
4,443,0
4,444,1
4,445,1
4,446,1
4,447,0
4,448,1
4,449,1
4,450,0
4,451,1
4,452,1
4,453,1
4,454,1
4,455,1
4,456,1
4,457,0
4,458,1
4,459,0
4,460,1
4,461,1
4,462,1
4,463,1
4,464,1
4,465,0
4,466,0
4,467,0
4,468,0
4,469,0
4,470,0
4,471,0
4,472,1
4,473,1
4,474,1
4,475,1
4,476,1
4,477,1
4,478,1
4,479,0
4,480,1
4,481,0
4,482,0
4,483,0
4,484,1
4,485,1
4,486,0
4,487,1
4,488,0
4,489,1
4,490,1
4,491,0
4,492,0
4,493,1
4,494,1
4,495,1
4,496,1
4,497,1
4,498,1
4,499,0
4,500,0
4,501,1
4,502,0
4,503,1
4,504,1
4,505,0
4,506,1
4,507,1
4,508,1
4,509,0
4,510,1
4,511,0
4,512,0
4,513,1
4,514,1
4,515,1
4,516,1
4,517,1
4,518,1
4,519,1
4,520,0
4,521,0
4,522,1
4,523,0
4,524,1
4,525,0
4,526,0
4,527,1
4,528,1
4,529,1
4,530,1
4,531,1
4,532,1
4,533,1
4,534,1
4,535,1
4,536,1
4,537,0
4,538,0
4,539,1
4,540,1
4,541,1
4,542,1
4,543,1
4,544,0
4,545,0
4,546,1
4,547,1
4,548,1
4,549,1
4,550,1
4,551,0
4,552,0
4,553,0
4,554,1
4,555,1
4,556,0
4,557,1
4,558,1
4,559,1
4,560,0
4,561,1
4,562,0
4,563,0
4,564,1
4,565,1
4,566,1
4,567,0
4,568,1
4,569,0
4,570,1
4,571,0
4,572,1
4,573,1
4,574,1
4,575,1
4,576,0
4,577,1
4,578,1
4,579,1
4,580,0
4,581,0
4,582,1
4,583,0
4,584,1
4,585,1
4,586,1
4,587,0
4,588,0
4,589,1
4,590,1
4,591,1
4,592,1
4,593,1
4,594,1
4,595,1
4,596,1
4,597,0
4,598,0
4,599,0
4,600,1
4,601,1
4,602,1
4,603,0
4,604,1
4,605,1
4,606,1
4,607,0
4,608,1
4,609,0
4,610,1
4,611,1
4,612,1
4,613,0
4,614,0
4,615,1
4,616,0
4,617,0
4,618,1
4,619,1
4,620,1
4,621,0
4,622,1
4,623,0
4,624,0
4,625,1
4,626,1
4,627,1
4,628,1
4,629,1
4,630,0
4,631,1
4,632,1
4,633,1
4,634,0
4,635,1
4,636,0
4,637,1
4,638,1
4,639,1
4,640,0
4,641,1
4,642,1
4,643,1
4,644,1
4,645,1
4,646,0
4,647,1
4,648,1
4,649,1
4,650,1
4,651,0
4,652,1
4,653,1
4,654,1
4,655,0
4,656,1
4,657,1
4,658,1
4,659,0
